,LAT,LON,Min Distance
2531,42.3512384,-83.22837774,96.30668357
2532,42.35471023,-83.21991308,9.85052994
2533,42.35668754,-83.22002715,36.3888209
2534,42.34618104,-83.23057399,116.968865
2535,42.35163018,-83.19125352,272.4776978
2536,42.34464043,-83.23052329,6.882794902
2537,42.37110835,-83.20832804,85.94926033
2538,42.36833826,-83.21556782,31.84477323
2539,42.36681034,-83.20325339,151.157201
2540,42.36604983,-83.21543301,117.9365447
2541,42.3565412,-83.22117367,24.49417575
2542,42.35256813,-83.22115754,64.67814717
2543,42.35632112,-83.2211633,14.48254825
2544,42.35199084,-83.22106305,73.45556401
2545,42.35320074,-83.22110338,29.40502145
2546,42.3534577,-83.2211875,105.2553562
2547,42.36785085,-83.21057383,141.2687938
2548,42.35347844,-83.21750711,19.66926658
2549,42.35598004,-83.22608355,6.12745479
2550,42.37122012,-83.20102372,21.14711424
2551,42.35492916,-83.22114371,70.10978038
2552,42.35696755,-83.22484715,6.109901356
2553,42.34466809,-83.23059819,101.3604307
2554,42.33983888,-83.23399742,23.10347835
2555,42.35227085,-83.23445372,12.30373713
2556,42.36905844,-83.19979769,100.1451867
2557,42.43736801,-83.03192752,117.9858144
2558,42.40894698,-83.19326195,12.39652204
2559,42.38572043,-83.01466749,9.735241863
2560,42.36364041,-83.00488692,174.5497714
2561,42.43545868,-83.10832726,8.843265882
2562,42.40894698,-83.193111,150.0556832
2563,42.42311544,-82.98907761,84.10349143
2564,42.42105976,-82.98355357,96.71880142
2565,42.42541654,-82.97944108,89.79210985
2566,42.41195098,-82.95327276,6.292460979
2567,42.43815041,-83.07932317,506.9511575
2568,42.43618692,-83.11398151,21.37709038
2569,42.35517805,-83.22360729,145.0045594
2570,42.4120616,-82.96586259,157.8257504
2571,42.43055226,-82.97326946,101.841216
2572,42.42150224,-82.97081971,93.95633806
2573,42.35193668,-83.23331757,84.78120307
2574,42.33649841,-83.04504394,221.6024851
2575,42.436127,-82.97146153,39.36585643
2576,42.41936361,-82.93591248,37.71516175
2577,42.4318866,-83.01945176,82.6824809
2578,42.41379348,-82.9433712,161.696794
2579,42.42462147,-82.97466026,11.44734658
2580,42.4162029,-82.9422823,260.3068845
2581,42.43234176,-82.96447985,12.34000353
2582,42.431708,-82.99351736,106.0648576
2583,42.37125699,-83.20594742,107.5202542
2584,42.40451761,-83.26193795,138.4655121
2585,42.44442689,-82.97016176,94.69482515
2586,42.37061748,-83.02130233,218.4091651
2587,42.43641162,-82.99363374,319.2692577
2588,42.42662759,-82.99123814,11.17597459
2589,42.39001729,-82.96179273,69.85811347
2590,42.40468814,-83.19399711,263.7065202
2591,42.34692195,-83.2239403,41.63844116
2592,42.35274789,-83.2333579,5.511038498
2593,42.37154852,-83.21564733,21.75191153
2594,42.38212071,-83.00258812,18.58594435
2595,42.36240632,-83.02358039,128.831521
2596,42.41954336,-82.93630195,36.53271966
2597,42.43581128,-83.00576381,23.32592536
2598,42.41596322,-82.97437104,23.51956476
2599,42.43518789,-83.00580759,11.15032087
2600,42.43611663,-82.97194088,84.98453844
2601,42.43907684,-82.96356149,11.5026936
2602,42.43602099,-83.00576381,86.23506093
2603,42.43840045,-83.00687345,37.81805464
2604,42.40525622,-82.95751201,116.5044747
2605,42.39994766,-82.95397335,83.15177589
2606,42.41970468,-82.99066776,27.95216514
2607,42.40728769,-82.94555362,387.923194
2608,42.32302939,-83.1055445,202.8174198
2609,42.42327676,-83.06586106,13.20101928
2610,42.42594774,-83.07909733,142.9949131
2611,42.42623236,-82.97588053,55.2858109
2612,42.43595992,-83.09070311,79.35215732
2613,42.43690249,-83.11429954,92.67799088
2614,42.42104594,-83.10220058,70.63107032
2615,42.43646116,-83.05991299,91.21528319
2616,42.43429026,-83.11017321,33.3226075
2617,42.43448154,-83.05874342,158.4616884
2618,42.43057646,-83.10817055,7.883198539
2619,42.43057185,-83.10581068,44.38108673
2620,42.43464056,-83.10517346,31.64995789
2621,42.43283839,-83.11021815,11.99479769
2622,42.43491826,-83.10525758,46.1874689
2623,42.43299856,-83.11021815,8.843377106
2624,42.43609013,-83.10522301,35.13400002
2625,42.42121763,-83.07194742,8.971509757
2626,42.42025893,-83.0582779,12.84609211
2627,42.42514115,-83.08045356,190.4229594
2628,42.4207233,-83.10294149,87.65360554
2629,42.42394162,-83.06566057,72.87240951
2630,42.42114042,-83.0718633,18.86804998
2631,42.42328713,-83.0657009,330.1661382
2632,42.35144581,-83.0267918,344.5276194
2633,42.33544868,-83.22539794,210.893771
2634,42.34067082,-83.21698398,85.7013436
2635,42.34987756,-83.23440763,278.5261906
2636,42.36995261,-83.02896039,187.2176034
2637,42.38309093,-82.99733832,119.6551879
2638,42.43896968,-83.00689304,25.51584682
2639,42.33399105,-83.22040395,322.0120536
2640,42.37334723,-83.19104727,353.1393894
2641,42.43906647,-82.96370091,12.39056793
2642,42.36773777,-83.21309003,146.2923716
2643,42.35290806,-83.2296971,12.32704542
2644,42.43921742,-82.9561212,12.29597701
2645,42.36932807,-83.20712736,41.46455404
2646,42.43351247,-82.97567081,10.68900133
2647,42.43407133,-82.98747364,6.066082327
2648,42.43942022,-83.00588364,47.81114469
2649,42.36862057,-83.21550329,123.4465449
2650,42.34569823,-83.23183804,206.8076313
2651,42.36973022,-83.21553325,65.44243964
2652,42.40276153,-82.9525088,54.20709509
2653,42.39031112,-82.9519776,38.26115962
2654,42.41747271,-82.97338123,30.67662468
2655,42.42111392,-82.99256327,11.40574475
2656,42.34011082,-83.22912327,98.61456086
2657,42.43705228,-82.96975961,22.25795141
2658,42.42975143,-82.97911038,12.33340089
2659,42.43969677,-82.97905161,116.5091362
2660,42.43921742,-82.956271,35.2987526
2661,42.40250803,-82.96483245,91.17078949
2662,42.3923714,-83.25280381,180.0609785
2663,42.43114684,-83.01955086,236.8052343
2664,42.43906647,-82.96385186,135.0140686
2665,42.43914252,-82.95727003,47.27263247
2666,42.43920705,-82.9567008,190.5068742
2667,42.43914828,-83.00121805,12.30373714
2668,42.43903767,-83.00121805,111.2928595
2669,42.40103772,-82.95128277,73.04326648
2670,42.3638098,-82.98382667,146.1104305
2671,42.40655138,-82.92409814,251.9888373
2672,42.44936672,-82.9469306,315.3214424
2673,42.43536073,-83.11020317,92.4870511
2674,42.40837199,-83.26695383,275.1086106
2675,42.35235611,-83.08203795,272.5198101
2676,42.33933072,-83.23028361,74.63209892
2677,42.35409145,-83.24549373,338.3208052
2678,42.42574033,-82.95431442,297.6325289
2679,42.43107655,-83.02257099,180.9346976
2680,42.4162824,-82.97346074,23.60515408
2681,42.4213052,-82.9897275,113.6832662
2682,42.40910138,-82.96446372,256.8461267
2683,42.42752176,-82.99078069,96.2586587
2684,42.3543415,-83.23943388,110.78906
2685,42.38575846,-83.01085459,86.05700997
2686,42.39485342,-82.96593979,69.37949841
2687,42.44725228,-82.96085017,311.9724845
2688,42.42625195,-82.97445055,87.24105195
2689,42.39679732,-82.98160276,11.14268028
2690,42.36926009,-83.2252032,695.835905
2691,42.34811917,-83.20823816,288.5173786
2692,42.3492415,-83.22947356,207.622004
2693,42.32670349,-83.07426895,265.2328998
2694,42.43239822,-83.00832763,189.2936925
2695,42.43133697,-83.11313112,100.088427
2696,42.43618001,-83.08978359,13.32913199
2697,42.38579994,-83.01471704,111.5192316
2698,42.37373325,-83.0363903,87.00883673
2699,42.38304714,-83.02507259,95.76029316
2700,42.44162684,-82.97705125,98.19080641
2701,42.41819634,-82.97402997,87.71021289
2702,42.4186054,-82.99341826,116.4358998
2703,42.43583087,-82.99851365,24.49103406
2704,42.44170174,-82.96916042,90.61559228
2705,42.43523744,-83.00786787,56.79943268
2706,42.44171672,-82.97123107,20.55632491
2707,42.35006077,-83.21974369,102.792857
2708,42.39230112,-82.93338899,100.4683751
2709,42.38587714,-82.96268229,13.59143426
2710,42.41230127,-83.19422295,205.4884287
2711,42.35279744,-83.22968788,122.254506
2712,42.33964068,-83.2339133,188.8992787
2713,42.33784082,-83.21688373,296.8695079
2714,42.37426099,-83.02377858,204.9748436
2715,42.43440895,-83.10732823,8.875693169
2716,42.43629984,-83.08978359,156.7603805
2717,42.36589082,-83.01250811,50.69410994
2718,42.3713607,-83.21557358,185.7190651
2719,42.34989138,-83.21388319,101.2630461
2720,42.43328778,-82.98751742,86.80189374
2721,42.44085251,-82.96943006,6.471148892
2722,42.41553573,-82.94537963,143.49015
2723,42.41619253,-82.97372115,35.62802564
2724,42.44078222,-82.97251011,98.64988692
2725,42.41436962,-82.95660401,48.14009574
2726,42.42513884,-82.96024637,73.12131128
2727,42.44103803,-82.99024718,24.49103221
2728,42.42629919,-82.9593764,118.8893292
2729,42.42230192,-82.97028044,43.05468156
2730,42.43695204,-82.97379029,10.68841469
2731,42.41663155,-82.96518966,259.5683141
2732,42.44086173,-82.96919038,18.01576028
2733,42.41474987,-82.956324,162.4052337
2734,42.42234686,-82.97080127,42.68454323
2735,42.41745312,-82.97847086,15.51929654
2736,42.43035868,-82.99347818,166.9713715
2737,42.42441751,-82.99328805,93.46387282
2738,42.44718776,-82.99782804,26.67173581
2739,42.44608733,-82.99411769,303.5211578
2740,42.43948821,-82.99750771,148.1014884
2741,42.41994666,-82.97038069,124.8118987
2742,42.43267822,-82.99723807,12.30373714
2743,42.42581754,-82.9933376,47.81273676
2744,42.44398787,-82.99158728,12.17560448
2745,42.42883651,-83.02275075,130.8195914
2746,42.4445571,-83.02139797,467.0467851
2747,42.33247888,-83.05156251,7.879175197
2748,42.43307806,-83.11021815,37.06555182
2749,42.37013813,-83.20828771,6.065476038
2750,42.38544043,-82.99890773,55.74285799
2751,42.36751784,-83.00966313,103.5972111
2752,42.38449786,-83.00103369,8.858364939
2753,42.37403053,-83.01401875,28.40894922
2754,42.38444601,-83.01758046,100.0679173
2755,42.37038817,-83.19862813,92.5302535
2756,42.34162837,-83.23655779,12.46738499
2757,42.34738747,-83.21170768,50.13807658
2758,42.35135824,-83.22721739,6.067285947
2759,42.41850746,-83.16148778,98.58960077
2760,42.35017139,-83.22218307,97.01623923
2761,42.39719831,-82.98307307,60.89674718
2762,42.42472633,-82.9712714,55.82706649
2763,42.42491069,-82.96512398,31.15310199
2764,42.44063934,-82.97791316,111.0708189
2765,42.41681245,-82.98032142,62.49674062
2766,42.42465143,-82.9727106,43.05317141
2767,42.42469176,-82.97035995,10.73956988
2768,42.38814023,-83.01385628,86.86732391
2769,42.42549144,-82.96991978,95.20007553
2770,42.42947142,-82.99092357,98.07417664
2771,42.43626758,-83.00689765,11.05490007
2772,42.36041172,-83.01337808,44.1609127
2773,42.36564768,-83.01799297,129.5437101
2774,42.42376532,-82.99153658,105.8144606
2775,42.38442757,-83.00098299,45.98426958
2776,42.41831733,-82.97093148,92.63026083
2777,42.35959821,-83.01276277,147.3175225
2778,42.40140068,-82.94412825,10.83588922
2779,42.4092362,-82.95077807,146.8402673
2780,42.4135803,-82.95203521,10.61699993
2781,42.42908656,-82.97214138,131.419774
2782,42.43615235,-82.96845984,20.85388463
2783,42.43416812,-82.98754738,11.15020964
2784,42.41062931,-82.95178632,21.66309984
2785,42.44043077,-82.99623328,173.9578136
2786,42.42280317,-82.99490355,85.20127398
2787,42.43959191,-82.98107041,64.19252714
2788,42.43618807,-83.0937774,33.33119975
2789,42.42084083,-83.08027381,174.9130054
2790,42.41902829,-83.08026804,279.0919369
2791,42.42259806,-83.08042821,100.5237409
2792,42.40131081,-82.9476888,57.79123307
2793,42.4343571,-83.07128716,190.5338035
2794,42.44320777,-83.00259734,128.6722446
2795,42.4117597,-82.95582391,12.4420229
2796,42.38598776,-82.96275258,255.181999
2797,42.36253883,-82.9828334,117.2475635
2798,42.42727748,-83.22640734,196.7471266
2799,42.42554099,-82.99110333,132.537602
2800,42.43378787,-82.98874806,12.30373714
2801,42.3615156,-83.12000103,228.6656551
2802,42.40418229,-82.98882181,114.493265
2803,42.2869033,-83.14861286,6.659210044
2804,42.28708452,-83.14837563,6.659151529
2805,42.40031639,-83.15101123,18.8463536
2806,42.38912773,-83.00788746,104.7276406
2807,42.35535781,-83.23223788,25.06715396
2808,42.42462147,-82.97479969,23.01819074
2809,42.43074124,-82.9588982,14.88334899
2810,42.42704241,-82.97422009,9.906117377
2811,42.41811223,-83.16466347,129.9012501
2812,42.37166836,-83.20350804,113.9961623
2813,42.3772212,-83.20605343,213.5272361
2814,42.3732827,-83.01270054,8.846640564
2815,42.42135936,-82.93571544,170.2114923
2816,42.44108642,-82.95135075,52.9811199
2817,42.42043292,-82.99981112,264.0043193
2818,42.41795782,-83.14197734,852.9104061
2819,42.34388799,-83.23543777,275.970394
2820,42.41248909,-82.95806741,132.9361226
2821,42.36714335,-83.0686807,467.4560188
2822,42.44053678,-82.98881144,70.63693892
2823,42.38718038,-82.99726803,179.7239394
2824,42.3433856,-83.13879129,27.34075436
2825,42.28960967,-83.14715004,36.15095379
2826,42.38604768,-83.16862732,108.1768537
2827,42.33309406,-83.14137036,105.8629226
2828,42.31150311,-83.12486942,103.3505669
2829,42.37236088,-83.17053319,263.1756582
2830,42.3651764,-83.11256996,382.1190618
2831,42.41190719,-83.12047116,27.06290356
2832,42.37692161,-83.21215361,37.97073542
2833,42.37586842,-83.20854812,10.02545173
2834,42.43715253,-83.2234598,176.7641017
2835,42.31661125,-83.1300572,3.618588394
2836,42.28709083,-83.14845611,11.54078401
2837,42.31664008,-83.13007759,43.42222604
2838,42.37046077,-83.1281684,282.9661686
2839,42.40852179,-83.12262362,128.0022514
2840,42.37686745,-83.21586742,215.3294383
2841,42.38170819,-83.1568775,187.80432
2842,42.29224618,-83.11920134,217.7275637
2843,42.3704527,-83.11876117,553.4225688
2844,42.35361758,-83.09060049,227.3981238
2845,42.33587042,-83.13795703,152.6444118
2846,42.39336442,-83.24680434,85.87584885
2847,42.3811309,-83.15383317,414.5820131
2848,42.39766153,-83.24944952,200.7428639
2849,42.3895414,-83.15077386,241.2084247
2850,42.36971063,-83.15404404,264.9119646
2851,42.3198537,-83.10659999,137.4441161
2852,42.37658053,-83.20850318,48.26710238
2853,42.38465112,-83.19671304,95.20033728
2854,42.36933038,-83.13477443,54.56689012
2855,42.37488092,-83.21570379,97.52280159
2856,42.3759583,-83.20855734,21.14700302
2857,42.41190719,-83.12080071,121.6917915
2858,42.30600558,-83.12593067,52.83699054
2859,42.42233649,-82.97132095,56.18543339
2860,42.42763814,-83.08633826,336.8054189
2861,42.43129203,-82.97927054,42.20314338
2862,42.30019347,-83.13302066,116.7208168
2863,42.30315138,-83.12840807,149.7809878
2864,42.34757746,-83.00197004,25.60197062
2865,42.43376022,-83.11016284,6.613168194
2866,42.37047114,-83.19975391,11.15032087
2867,42.34114096,-83.19851405,15.6327625
2868,42.38665724,-82.95956307,138.6088562
2869,42.39927818,-82.95352281,127.9928598
2870,42.36885794,-83.02012239,171.4685169
2871,42.35389787,-83.22972821,113.9919302
2872,42.37753923,-83.00491457,14.10790283
2873,42.43777246,-83.11057997,33.59704903
2874,42.43929002,-83.08887328,272.8182346
2875,42.30440852,-83.12917319,59.49981144
2876,42.43373832,-83.11023774,8.843265881
2877,42.34783802,-83.21172727,271.2011192
2878,42.34023296,-83.07557019,9.444421196
2879,42.34031246,-83.07561052,406.3980089
2880,42.30612542,-83.13308058,70.90009097
2881,42.31186608,-83.12210164,12.51306988
2882,42.3025833,-83.13137059,20.97436412
2883,42.30254643,-83.13162064,54.29902765
2884,42.30501577,-83.13105026,65.59751574
2885,42.30104616,-83.12154163,63.52193325
2886,42.32025009,-83.10207728,59.70124153
2887,42.31343895,-83.10835491,17.9320867
2888,42.30489247,-83.12869038,8.894282269
2889,42.31262544,-83.12224106,88.04451343
2890,42.30815343,-83.11525939,9.387125454
2891,42.31663077,-83.09950769,154.849191
2892,42.30819376,-83.11515914,18.77431852
2893,42.31141093,-83.10696757,204.6824787
2894,42.30486251,-83.12879063,127.7181181
2895,42.30571636,-83.12670039,34.46785409
2896,42.43295592,-82.94648928,930.0148366
2897,42.30284256,-83.13277061,78.79092386
2898,42.30632591,-83.12737102,9.387335743
2899,42.30751622,-83.12639043,84.72605742
2900,42.30840924,-83.12123397,128.6720841
2901,42.42703277,-82.97475642,2.125156153
2902,42.30873072,-83.12405706,27.68662393
2903,42.30894966,-83.12421722,98.83078525
2904,42.37400058,-82.99115748,163.0053011
2905,42.3130103,-83.09840842,25.07631327
2906,42.43403792,-83.07356753,268.535031
2907,42.31011001,-83.1225372,32.80441093
2908,42.31184534,-83.09919082,160.8185241
2909,42.30985074,-83.12234707,101.7164589
2910,42.2997556,-83.13173125,192.3612046
2911,42.42386672,-82.97463146,54.53422321
2912,42.31420061,-83.12388767,12.27725952
2913,42.43435249,-82.97177956,132.2592433
2914,42.43207212,-83.02762029,145.7458593
2915,42.44539826,-83.04535736,76.57249363
2916,42.43449768,-83.05485793,238.2158853
2917,42.30814076,-83.13293769,17.6771237
2918,42.41881397,-82.99073344,11.91272676
2919,42.41303643,-82.98619,341.1307776
2920,42.31801005,-83.10694683,184.2556361
2921,42.35581181,-83.00913884,13.43628215
2922,42.31058014,-83.10474712,166.4368196
2923,42.30989338,-83.12021996,37.40339249
2924,42.35592127,-83.00920798,223.3040033
2925,42.44666001,-83.04857338,86.98517608
2926,42.35186639,-83.00588019,156.4945631
2927,42.41756605,-83.0539096,23.98317005
2928,42.41769049,-83.05414812,114.6115039
2929,42.37602859,-83.00256392,91.24882076
2930,42.38310706,-82.99307257,9.851851702
2931,42.42817165,-82.99332377,153.9892177
2932,42.27142814,-83.16422345,309.2298015
2933,42.38318772,-82.99312212,152.306579
2934,42.40106307,-82.98625107,267.9142515
2935,42.44349124,-83.04951364,375.2096047
2936,42.30411584,-83.13341013,50.49330839
2937,42.31186378,-83.12194953,186.6616572
2938,42.31323845,-83.0969842,128.645279
2939,42.30561841,-83.12630286,95.93126537
2940,42.30558845,-83.12999361,112.1908301
2941,42.30221342,-83.13233044,123.2940959
2942,42.30691819,-83.13312321,86.58775884
2943,42.43448846,-83.10733745,9.996793372
2944,42.43275082,-83.11013288,83.32397277
2945,42.4223169,-82.97302057,83.97315706
2946,42.43457834,-83.10733745,52.49081095
2947,42.43336037,-83.10722337,10.03298146
2948,42.38355875,-83.00219404,132.2459683
2949,42.38501754,-82.99854361,97.99896434
2950,42.35906816,-83.2213373,191.2000104
2951,42.34424751,-83.21838746,95.13857514
2952,42.44473224,-82.95460019,56.21800593
2953,42.3868923,-83.20579993,616.8577933
2954,42.4318908,-83.24179607,396.2866701
2955,42.42583136,-82.99933292,51.72162681
2956,42.40551894,-83.14375762,231.2792738
2957,42.40840771,-83.19902797,406.1562352
2958,42.36694861,-83.16918733,726.0993619
2959,42.3500285,-83.12430365,20.53768358
2960,42.33329968,-83.12193686,148.8674167
2961,42.42536815,-82.99938823,150.8142737
2962,42.4168113,-83.24013332,92.08278241
2963,42.34728031,-83.23911355,417.2046141
2964,42.38687272,-82.95019617,214.1734905
2965,42.34071,-83.11502778,274.0709519
2966,42.34005521,-83.09760434,283.2580563
2967,42.33916594,-83.08345065,118.6831544
2968,42.33435056,-83.11046705,184.0316806
2969,42.38089122,-82.99731873,223.8262806
2970,42.38230853,-83.01208407,165.9963268
2971,42.36821612,-83.04152026,13.99821199
2972,42.36827604,-83.04137047,109.035468
2973,42.3554062,-83.02343981,236.7297486
2974,42.34110984,-83.13947689,106.9610313
2975,42.32179875,-83.14370346,174.6326648
2976,42.44123352,-83.21955098,421.7071552
2977,42.34267925,-83.13761481,12.92484628
2978,42.36891786,-82.97720335,353.9698201
2979,42.337199,-83.14193471,193.6866769
2980,42.33067017,-83.13484702,218.6234318
2981,42.30541907,-83.11207448,106.1260849
2982,42.2920261,-83.11657184,124.4962141
2983,42.36733117,-82.93673867,101.6469318
2984,42.33755987,-83.11272271,114.2163336
2985,42.33870964,-83.14310658,26.89786782
2986,42.33892051,-83.14326675,291.3900141
2987,42.3427795,-83.13769431,104.4823097
2988,42.3665384,-82.93612335,100.7875846
2989,42.38725066,-82.98692861,102.4944092
2990,42.3617184,-82.98917325,365.4767316
2991,42.43704191,-82.97031962,23.74148231
2992,42.440947,-82.96745159,17.65801774
2993,42.38877052,-82.9905076,347.7206376
2994,42.37388535,-83.00881159,8.65781856
2995,42.37791142,-82.9437987,216.0951733
2996,42.37272846,-82.98594341,12.92336748
2997,42.37262821,-82.9858639,154.8397021
2998,42.36834057,-82.98288756,113.9537444
2999,42.40097665,-82.98299126,330.8431148
3000,42.3712086,-82.98019352,448.0799938
3001,42.41318622,-83.00101986,10.81497825
3002,42.38003869,-82.98205423,468.4871944
3003,42.42374228,-82.98217084,87.92469647
3004,42.41951571,-82.98638012,87.87179697
3005,42.3866388,-83.00567393,26.35095948
3006,42.37809118,-82.9925287,110.335838
3007,42.38504983,-83.0166775,107.4513652
3008,42.36540801,-82.99612382,265.1386423
3009,42.37001253,-82.99044998,174.0666813
3010,42.3646187,-82.99126349,344.7412624
3011,42.38784755,-82.95678261,171.7481018
3012,42.39715107,-82.98460906,9.851475436
3013,42.40177748,-82.96704253,11.14250775
3014,42.36335003,-82.98072703,13.81812747
3015,42.3634595,-82.98080653,107.6771084
3016,42.42421126,-83.0041437,379.1561369
3017,42.42451085,-83.08612394,105.2651496
3018,42.29641283,-83.12896002,127.5910084
3019,42.32787013,-83.14704738,90.64842637
3020,42.42576684,-83.09247186,195.5997029
3021,42.32685957,-83.13803654,332.1170626
3022,42.31503832,-83.13133372,97.64134376
3023,42.29040253,-83.12593067,8.583410682
3024,42.31265885,-83.12960414,10.23603666
3025,42.30346595,-83.09543092,24.79749681
3026,42.32061882,-83.14172384,128.2539509
3027,42.29036335,-83.12602055,92.59559912
3028,42.30357542,-83.09514055,51.0805591
3029,42.33601561,-83.10382068,10.05621198
3030,42.4186273,-83.02061096,118.2081751
3031,42.39366657,-83.0018956,225.9536447
3032,42.39196811,-83.01283306,348.4345098
3033,42.40771288,-83.02098084,64.57155129
3034,42.39487186,-83.01835018,8.991874949
3035,42.42764736,-83.10157143,256.2572967
3036,42.40974321,-83.06724035,6.310511314
3037,42.43581934,-83.04600379,6.16261602
3038,42.39489144,-83.01767955,64.1158421
3039,42.43580897,-83.04607754,164.5958788
3040,42.33907837,-83.12782387,157.4387064
3041,42.33740987,-83.13792707,10.12284033
3042,42.34289562,-83.11052248,253.3981884
3043,42.33605594,-83.10371122,217.3947176
3044,42.33733036,-83.13786716,8.859973015
3045,42.33726007,-83.13781645,111.0316495
3046,42.291246,-83.12392109,248.3803721
3047,42.33364536,-83.12460209,50.99234398
3048,42.33444965,-83.11970719,132.7692834
3049,42.29088303,-83.12689974,167.3820252
3050,42.30630287,-83.12498004,119.6185366
3051,42.33180862,-83.13701447,294.0825955
3052,42.33742369,-83.12841038,172.1615627
3053,42.33333885,-83.14261456,95.41775815
3054,42.31432044,-83.13201702,91.19751431
3055,42.32620047,-83.12171677,246.8943004
3056,42.33139956,-83.1474069,186.0144483
3057,42.33815885,-83.13840412,83.01325675
3058,42.4334998,-83.11015363,18.98682237
3059,42.42327099,-83.08607324,195.421821
3060,42.41230588,-83.01590043,201.2328853
3061,42.42296794,-83.08366728,227.7802648
3062,42.42438179,-83.09100385,197.3224721
3063,42.40970633,-83.06750076,9.314747347
3064,42.40974551,-83.06740051,10.04676238
3065,42.40978584,-83.06729105,157.2605692
3066,42.41449752,-83.06812299,386.733587
3067,42.34090359,-83.13217027,118.8361174
3068,42.28700258,-83.14852988,7.399331136
3069,42.31109521,-83.1280912,182.0859923
3070,42.35845168,-83.21761312,167.9292267
3071,42.36050851,-83.22260711,397.5123903
3072,42.3533102,-83.21743337,27.82462803
3073,42.35008036,-83.22099392,12.32704744
3074,42.34003822,-83.21210752,9.996793373
3075,42.38756293,-82.9692503,83.75096845
3076,42.42141236,-82.97678046,12.17901978
3077,42.39501704,-83.17090077,346.3507023
3078,42.43625721,-82.96717158,86.28693038
3079,42.42639137,-83.00059352,404.8099405
3080,42.37076612,-83.00766161,195.2826834
3081,42.38197091,-83.00248787,132.4279325
3082,42.38073105,-83.0016179,95.75558886
3083,42.3973412,-82.96148853,91.04251396
3084,42.3943614,-82.96348889,23.65535584
3085,42.38698794,-83.0166932,45.98389532
3086,42.41907093,-83.16692309,341.4816237
3087,42.37153584,-83.03238036,237.691719
3088,42.37188038,-83.2082831,139.4722875
3089,42.39707156,-82.96254863,22.08275063
3090,42.40212086,-82.95951813,73.0430232
3091,42.39726745,-82.96259242,128.2159301
3092,42.40618726,-82.95350322,12.95004488
3093,42.39505737,-82.9614724,11.14270427
3094,42.39455152,-82.96361795,104.2200783
3095,42.34923113,-83.20135327,98.00601856
3096,42.39739766,-82.96414339,209.9328057
3097,42.40489786,-82.95583313,7.457341422
3098,42.39733774,-82.98195306,55.49868138
3099,42.36318295,-83.03005045,219.9871099
3100,42.37343596,-83.03736974,156.944002
3101,42.36878996,-83.21187361,11.05497698
3102,42.36869086,-83.21186324,262.7054258
3103,42.35659997,-83.23952376,104.2451847
3104,42.37028101,-83.19975391,9.996793372
3105,42.34000135,-83.23031357,188.5140455
3106,42.41666727,-82.96835037,31.98094432
3107,42.4279965,-82.97123107,42.68069552
3108,42.42218324,-82.99551311,81.94594758
3109,42.42975143,-82.98729388,90.0047517
3110,42.42147689,-82.97666062,182.3705914
3111,42.41666727,-82.96873984,96.13756556
3112,42.42980674,-82.9784409,21.37926666
3113,42.43171722,-82.96030168,102.5069677
3114,42.4246618,-82.9720803,12.25226572
3115,42.43826679,-82.95937064,111.6532277
3116,42.43351247,-82.97661108,11.54029268
3117,42.42968229,-83.10877089,12.93470287
3118,42.43050156,-83.11219086,42.67572681
3119,42.42262802,-83.07100831,157.9973763
3120,42.35598811,-83.22615729,156.9677522
3121,42.33827062,-83.23024328,102.953885
3122,42.3360882,-83.22785806,118.6240403
3123,42.36589082,-83.20808375,150.039424
3124,42.36744985,-83.18859291,794.3277245
3125,42.35683849,-83.23715813,95.11078499
3126,42.34698648,-83.22344136,160.9056858
3127,42.35191133,-83.22716323,12.32704616
3128,42.35699751,-83.19053796,241.8156817
3129,42.33714138,-83.22655368,212.0301931
3130,42.35036843,-83.22341717,199.4141368
3131,42.34554843,-83.22322819,21.16429338
3132,42.29608238,-83.11474271,296.0844832
3133,42.35750681,-83.24062073,198.1081758
3134,42.43603251,-82.97296987,10.68857153
3135,42.41651632,-82.97622967,24.00755948
3136,42.42650084,-82.99448297,96.17354369
3137,42.44409734,-82.99158728,70.14089781
3138,42.43091638,-82.96340132,58.77050685
3139,42.41195789,-82.95334881,29.53018199
3140,42.36674696,-83.01747214,81.16111712
3141,42.36800064,-83.01838821,34.51030587
3142,42.40925809,-83.06454285,9.774526807
3143,42.4093376,-83.06459355,67.39706257
3144,42.42984707,-83.10535091,24.5956312
3145,42.42972723,-83.10943114,42.77079559
3146,42.3860935,-83.24692705,374.6529399
3147,42.36545756,-83.02273346,228.4664685
3148,42.44173631,-82.96513089,177.1903763
3149,42.42060116,-83.04539308,54.62153875
3150,42.28877112,-83.14980921,164.4603863
3151,42.414539,-82.95259637,91.03241543
3152,42.41671797,-83.24124758,351.6023836
3153,42.28704939,-83.14660491,132.2129731
3154,42.3785083,-83.0648436,90.50671776
3155,42.32984168,-83.22143409,90.64203438
3156,42.40095129,-82.95873919,74.46188428
3157,42.38958173,-83.19923308,587.2027246
3158,42.34167792,-83.22427792,229.5204076
3159,42.44003785,-83.00125723,100.373755
3160,42.43147639,-82.96957179,106.894281
3161,42.43133697,-82.97849045,22.13549265
3162,42.42984707,-83.10565051,61.89011027
3163,42.42615631,-83.10395089,97.23103876
3164,42.4344585,-83.08417774,371.9356026
3165,42.43776209,-83.11102936,70.20618283
3166,42.42607219,-83.10512968,175.0143138
3167,42.32089614,-83.07053098,143.9788137
