,LAT,LON,Min Distance
3370,42.26489562,-83.15400832,744.4310469
3371,42.43383661,-82.96434668,110.7818432
3372,42.36368996,-83.13707439,141.0103004
3373,42.38073105,-83.25205367,87.79202146
3374,42.42666101,-83.06162297,198.0235142
3375,42.43718825,-83.21315725,131.2630152
3376,42.39943604,-83.11708114,312.4319754
3377,42.35791011,-83.13251711,303.777825
3378,42.36912781,-83.26346799,560.7999183
3379,42.44075111,-83.0079831,293.1537057
3380,42.36345835,-83.15689824,208.3090376
3381,42.40719205,-82.95878297,44.6986552
3382,42.41083096,-83.20874401,92.30163922
3383,42.33357046,-83.22157352,115.1182978
3384,42.43265863,-83.11118722,243.174821
3385,42.35118388,-83.18263964,166.4842273
3386,42.38559829,-83.19044808,72.45456088
3387,42.4445087,-83.0474983,203.2464301
3388,42.36187742,-83.19396715,263.845971
3389,42.43266785,-83.2173481,91.45753902
3390,42.36621841,-83.15564442,172.4354289
3391,42.40779815,-83.07625349,266.7362606
3392,42.40508223,-82.96306255,175.8516526
3393,42.34499764,-83.23303757,222.5629171
3394,42.38362789,-83.18379826,89.14364603
3395,42.30295318,-83.13248024,78.88924874
3396,42.43868046,-83.0778471,8.613684743
3397,42.4219597,-82.95022498,225.3090254
3398,42.40175213,-83.15746056,36.85831391
3399,42.42765082,-83.08626337,201.4789027
3400,42.42565046,-83.21137352,85.64884507
3401,42.35391054,-82.99502684,513.8057947
3402,42.36560275,-83.06231088,289.5654278
3403,42.3572729,-83.08171992,134.455211
3404,42.43737147,-83.19269388,492.5759683
3405,42.39180794,-83.17002734,472.6381388
3406,42.38653765,-83.09701704,119.3204818
3407,42.37710252,-83.10921106,371.3960387
3408,42.40932723,-83.24414787,290.1955206
3409,42.34551847,-83.22815765,183.6036135
3410,42.41594824,-82.99029673,37.46605643
3411,42.43937759,-83.21717756,13.94272887
3412,42.41779766,-83.0309573,12.65427965
3413,42.41389718,-83.12296815,288.1830068
3414,42.39980017,-83.19860393,76.00338954
3415,42.4156475,-83.23824819,154.9550685
3416,42.40334804,-83.15755735,126.7430164
3417,42.39321142,-83.24764965,60.17945421
3418,42.41015111,-83.18481342,76.80966512
3419,42.42237202,-82.96962431,127.6046712
3420,42.32776066,-83.1196369,15.53334097
3421,42.4282235,-82.93807186,174.9356317
3422,42.34880328,-83.07125119,45.45456883
3423,42.38991862,-83.13033266,104.3943868
3424,42.38442296,-82.96255324,291.6633285
3425,42.44401783,-83.10620821,160.0371428
3426,42.38992741,-83.1850577,24.49404884
3427,42.33326511,-83.12325161,305.5294939
3428,42.40898039,-83.06116782,124.9923144
3429,42.43580091,-83.07803377,128.9554953
3430,42.41812029,-82.96486356,39.25511648
3431,42.4412777,-83.21009794,54.4963206
3432,42.38851587,-83.11233029,20.751795
3433,42.43453801,-83.24637753,13.35618231
3434,42.42613051,-83.2822145,121.9280825
3435,42.34849597,-83.06760101,280.5493348
3436,42.34569016,-83.12534761,58.58161651
3437,42.41697208,-83.25277714,15.74579819
3438,42.42101137,-83.16701297,122.1355603
3439,42.34309638,-83.08450153,247.4855625
3440,42.31690336,-83.12351873,203.7931856
3441,42.33125668,-83.10495107,152.2971006
3442,42.36187166,-82.94022893,121.2571514
3443,42.42591779,-83.00428773,111.9103411
3444,42.43517983,-83.01117377,189.7707078
3445,42.30694354,-83.12560112,104.2114276
3446,42.40973629,-82.94912916,211.11749
3447,42.44204858,-83.2032073,24.49413814
3448,42.43391693,-83.05482797,82.46543405
3449,42.41395249,-83.0066211,70.3545071
3450,42.40292054,-83.25442392,94.77861512
3451,42.38954716,-83.07388325,79.36230577
3452,42.36738763,-83.18036792,54.97829269
3453,42.36383054,-83.19064397,147.538694
3454,42.4300176,-82.98105773,95.93095071
3455,42.44527842,-82.98554817,22.3167701
3456,42.37491779,-83.13247332,227.6144942
3457,42.30713827,-83.13327301,230.2358747
3458,42.41322771,-83.21552749,12.30373713
3459,42.35978833,-83.2408581,100.7759406
3460,42.44320086,-83.14176302,78.98735209
3461,42.42667138,-83.001823,107.1279649
3462,42.37235742,-83.14437755,287.7726016
3463,42.41283247,-82.98661173,95.32346031
3464,42.35646285,-83.02740942,298.4169221
3465,42.43809049,-83.052823,258.3443001
3466,42.4357479,-83.00229774,204.4950018
3467,42.37980808,-82.99226252,124.7939143
3468,42.40032676,-83.25654181,103.3061668
3469,42.40029104,-83.18328319,92.41696399
3470,42.34285555,-83.13227052,58.5373309
3471,42.4044381,-83.16635732,143.6471392
3472,42.33611124,-83.22778316,31.52730169
3473,42.38616637,-83.24236068,4.144793527
3474,42.40055145,-83.18006372,29.46700017
3475,42.34905252,-83.07846011,109.7251507
3476,42.39586743,-82.94044326,107.1952349
3477,42.30710433,-83.11017827,14.25790187
3478,42.43139112,-83.03390368,192.3003419
3479,42.36889021,-83.0049768,245.8656644
3480,42.36789003,-83.2336333,183.6697825
3481,42.41709707,-83.25286719,76.17891259
3482,42.37692161,-83.18214013,98.58026065
3483,42.43880836,-83.07493759,44.48107392
3484,42.40793988,-82.95815613,56.49961271
3485,42.34988101,-83.23433388,63.03305094
3486,42.38559599,-83.18072052,253.5014626
3487,42.37939786,-83.14950751,6.071349886
3488,42.34709244,-83.13893259,116.8032793
3489,42.36542069,-83.15814386,126.4141612
3490,42.34965632,-83.12194032,132.0789967
3491,42.41199131,-83.22899306,156.339868
3492,42.36487105,-83.10303829,82.67750043
3493,42.32683307,-83.13268995,6.172361199
3494,42.44489817,-83.05065786,113.5554902
3495,42.43490904,-83.03185723,89.98713789
3496,42.40093286,-82.98924124,251.0406988
3497,42.38049599,-83.09420028,192.2920625
3498,42.40388155,-82.93247868,119.1767621
3499,42.40286063,-82.95256872,140.5754323
3500,42.40568141,-83.18461292,88.33531581
3501,42.42737081,-83.19236317,256.5286342
3502,42.3644689,-83.03378384,163.1061275
3503,42.41626166,-82.93054861,210.8400364
3504,42.42191821,-83.22824753,316.495761
3505,42.35332634,-83.12430019,13.18763136
3506,42.42267181,-83.02813997,282.5469902
3507,42.39869167,-83.19738366,22.85710198
3508,42.36135889,-83.17151724,99.19720491
3509,42.37474149,-83.23142322,317.871495
3510,42.39073286,-83.1159208,345.996439
3511,42.44431857,-83.18099822,141.7861665
3512,42.40709872,-83.24743763,105.4625116
3513,42.38763544,-83.27268955,95.35761532
3514,42.39829068,-82.95292823,102.3766416
3515,42.42371923,-82.94886528,92.28702291
3516,42.37468273,-83.10134097,105.7165369
3517,42.32898899,-83.12211431,177.2679341
3518,42.35756673,-83.2378011,79.84443167
3519,42.37406049,-83.15528389,124.4030802
3520,42.42798728,-82.98236788,220.002363
3521,42.39163279,-83.07750026,10.04908483
3522,42.43610857,-83.17309817,163.6754164
3523,42.43086684,-82.96514126,90.29693729
3524,42.39518067,-83.24903354,186.6300216
3525,42.39199115,-83.01992305,111.7853256
3526,42.36205717,-83.16169173,10.6064202
3527,42.33145903,-83.04177194,252.6899555
3528,42.40366838,-83.1792479,204.1269488
3529,42.38809644,-83.1762416,179.2230996
3530,42.38364172,-82.94534852,316.8402485
3531,42.41194752,-83.14796806,82.34822722
3532,42.41700258,-83.2564335,109.6111433
3533,42.38265076,-83.24299328,98.29478608
3534,42.42178801,-83.23745772,48.98498437
3535,42.44360675,-83.03188544,112.5809351
3536,42.34232089,-83.23531332,43.34932223
3537,42.43781855,-83.09716741,36.66264411
3538,42.41370821,-83.17103789,136.8611894
3539,42.42302901,-82.95371639,358.601327
3540,42.39804063,-82.95412775,85.93492337
3541,42.41237732,-83.21435793,126.4696298
3542,42.37680062,-83.24630379,202.0006247
3543,42.41190834,-83.14074786,190.1981339
3544,42.40591131,-82.9906586,103.2929616
3545,42.41209732,-83.1699075,95.36036946
3546,42.41706019,-83.06253788,352.0159731
3547,42.40253223,-83.15647996,79.60609802
3548,42.35038917,-83.21588355,216.8673651
3549,42.37719931,-83.14942339,73.43802487
3550,42.36197075,-83.15082341,206.5544856
3551,42.41297881,-83.15462825,238.7364091
3552,42.41969201,-83.11401607,216.3849365
3553,42.41728604,-82.93839104,186.2702176
3554,42.41376006,-82.95071585,221.4767155
3555,42.41113631,-83.00415061,183.7256692
3556,42.43711796,-83.0482277,12.30373714
3557,42.41710052,-83.20791321,6.309632513
3558,42.42379643,-82.98259142,53.74536723
3559,42.36973206,-83.00774327,293.3109845
3560,42.29168617,-83.12712098,193.3955403
3561,42.41849824,-83.23837724,73.90040215
3562,42.3950205,-83.23226323,91.26698481
3563,42.39967945,-83.21579313,98.54294208
3564,42.38505326,-83.13373046,13.99531007
3565,42.36970141,-83.18394345,38.97120962
3566,42.42021053,-83.07921371,184.0047293
3567,42.43482147,-83.02190036,91.24145719
3568,42.38046142,-82.9466287,253.4231549
3569,42.41783798,-83.16145782,64.5134368
3570,42.33737391,-83.02974983,387.8119878
3571,42.4229207,-83.06898375,168.5702585
3572,42.43946055,-83.04928319,177.006207
3573,42.33115643,-83.13095116,66.95708573
3574,42.41625821,-83.04566733,116.6926061
3575,42.43966681,-83.01994148,226.7693917
3576,42.33978241,-83.10140204,138.3777319
3577,42.42973529,-82.93865952,157.91477
3578,42.43889133,-83.18551401,91.34937066
3579,42.43753739,-83.1866974,256.919905
3580,42.42014255,-83.06351041,293.5722561
3581,42.38043837,-83.14809827,159.201285
3582,42.36839818,-83.21192776,227.1749509
3583,42.37215116,-83.17424354,172.3624309
3584,42.34193142,-83.23529374,99.37952302
3585,42.44374243,-82.96007007,408.8557801
3586,42.34878174,-83.1054189,116.0998829
3587,42.3718919,-83.23480978,97.63985469
3588,42.38610184,-83.06948845,317.1106829
3589,42.39167312,-83.12836083,95.95457995
3590,42.41337059,-83.06522846,103.9428854
3591,42.37756343,-83.09912053,14.78956896
3592,42.37893979,-83.00035249,97.69070314
3593,42.35044102,-83.00801767,244.9703448
3594,42.39884031,-83.26164296,85.62863628
3595,42.41857084,-83.20079327,94.91262003
3596,42.39959045,-83.17126374,125.2797946
3597,42.41857199,-83.10661842,163.5634738
3598,42.40358311,-82.97105247,90.25651345
3599,42.41902138,-83.16144399,67.25414164
3600,42.36337999,-83.23352383,212.0739161
3601,42.42769115,-83.04679311,65.66601527
3602,42.39272055,-82.9464985,183.14588
3603,42.35330214,-83.14282312,190.8157056
3604,42.38216564,-83.13047988,188.5116298
3605,42.38787059,-82.98734804,159.5888088
3606,42.41972657,-83.25349172,222.9843946
3607,42.37778697,-83.18188086,468.8294394
3608,42.42418821,-83.00541812,92.49724294
3609,42.43311839,-83.23572815,31.84386253
3610,42.44347741,-83.08814735,21.16423646
3611,42.31767819,-83.09866422,40.04030459
3612,42.33926043,-83.1186978,354.050394
3613,42.41942237,-83.20071837,165.956002
3614,42.4274676,-83.14240715,237.1079609
3615,42.36062374,-83.15966948,238.0774931
3616,42.42553868,-83.24523793,158.9058525
3617,42.43573062,-83.09369328,202.4222159
3618,42.37116827,-83.21563811,318.8676043
3619,42.38282129,-83.20995391,107.0716829
3620,42.44452137,-83.06884317,332.5148153
3621,42.34811341,-83.13860001,72.05681695
3622,42.37321241,-83.10787096,6.168940209
3623,42.40047195,-83.24773031,184.6951498
3624,42.41925068,-83.06811838,111.5614455
3625,42.44680174,-82.98114991,407.9963624
3626,42.37485096,-83.23628355,113.8503695
3627,42.39412748,-83.07363321,63.53757794
3628,42.37531648,-83.07538006,151.2016112
3629,42.38192943,-83.21485802,234.0498533
3630,42.3312682,-83.14959278,181.8442955
3631,42.40683139,-83.20857347,88.69802036
3632,42.3752485,-83.15044777,193.2004888
3633,42.37966635,-83.08498088,269.2739612
3634,42.43760999,-83.25492286,97.17503192
3635,42.33602252,-83.15409013,52.39153726
3636,42.39873085,-82.95459788,281.8525904
3637,42.40196185,-83.18311957,79.72142901
3638,42.35195051,-83.22341371,173.9554597
3639,42.42783864,-83.05002756,193.2173744
3640,42.38084628,-83.07880119,96.17936416
3641,42.39096793,-83.25281764,31.15544689
3642,42.36717907,-82.98472429,228.8481458
3643,42.41239115,-82.92344825,350.6471662
3644,42.36761693,-83.03947266,268.1048029
3645,42.41377158,-83.2108331,134.7617718
3646,42.4223169,-82.97328098,138.8095789
3647,42.41792095,-83.13687389,146.9020028
3648,42.38620094,-83.19246342,24.49416451
3649,42.40791684,-82.94832256,110.5978071
3650,42.42395369,-83.2415668,103.2551781
3651,42.40369603,-82.97640021,91.34857263
3652,42.38314739,-83.22703764,128.3075471
3653,42.4070411,-82.93323804,93.01277398
3654,42.33843079,-83.23266308,10.03309088
3655,42.33142146,-83.0922898,253.7506989
3656,42.44046073,-83.15904379,48.96597243
3657,42.37574859,-83.23891766,99.02490921
3658,42.39005071,-83.0731988,193.2824088
3659,42.33336997,-83.1336475,101.4171809
3660,42.36907142,-83.08902083,336.261706
3661,42.36814929,-82.99645452,314.9925526
3662,42.44208084,-83.16673297,113.4707753
3663,42.36544258,-83.11642089,20.81622112
3664,42.39290376,-83.01224885,283.8037043
3665,42.3360905,-83.14229653,96.67265248
3666,42.43130125,-83.24739385,153.5115342
3667,42.35834798,-83.00587327,119.3409349
3668,42.40705263,-82.95929343,70.40903849
3669,42.38444716,-83.1664472,213.1122924
3670,42.42121763,-83.17261767,168.1471311
3671,42.34678598,-83.26149778,151.7264349
3672,42.40342985,-82.94779597,275.8692012
3673,42.38617292,-83.24241034,166.0811505
3674,42.40538873,-83.1976775,36.66472779
3675,42.35783637,-83.21921134,101.2775022
3676,42.39758087,-83.18869315,83.03409523
3677,42.31231893,-83.10905435,118.8778724
3678,42.34188302,-83.12971015,160.680771
3679,42.42002156,-83.15122325,176.9703926
3680,42.36205717,-83.16182079,92.73203489
3681,42.43638742,-83.05496739,7.932725043
3682,42.40099162,-83.13310362,63.36089717
3683,42.43635067,-83.06221411,37.43484998
3684,42.37692737,-83.0637835,362.7615914
3685,42.41430163,-83.14176302,82.84258031
3686,42.42457307,-82.94626113,165.1510603
3687,42.44250142,-83.1710932,22.17337479
3688,42.43239015,-83.05636396,179.5685162
3689,42.38756063,-83.15795373,254.8736933
3690,42.38430082,-83.22701344,370.2797717
3691,42.30806355,-83.10004927,154.5780282
3692,42.37772129,-83.0203275,232.7761982
3693,42.40470658,-82.98748977,77.43919604
3694,42.43866663,-83.1531418,50.83548252
3695,42.33117717,-83.12639043,66.89074377
3696,42.41579845,-83.226768,178.0221576
3697,42.44411808,-82.98550784,106.7889464
3698,42.39105319,-83.0817107,100.7275475
3699,42.39888756,-83.19746778,101.0725849
3700,42.43209171,-82.97233957,249.7927994
3701,42.3592675,-83.24568732,104.4423078
3702,42.38280747,-83.14265719,266.9074145
3703,42.41064083,-83.18925316,295.1679501
3704,42.32587092,-83.11656723,16.68284893
3705,42.41888541,-82.95769868,73.318137
3706,42.33970867,-83.22917742,118.9824449
3707,42.4216843,-83.11668361,283.6800615
3708,42.39089241,-82.97334659,196.1834315
3709,42.41223905,-83.0431277,123.9027802
3710,42.42185138,-83.0835532,125.5484126
3711,42.37561723,-83.16210771,204.410697
3712,42.42643746,-83.07911807,94.52994214
3713,42.38196976,-83.25124592,160.4068358
3714,42.4054475,-83.16849711,169.0310622
3715,42.43391116,-83.2523936,114.6263244
3716,42.40752852,-83.21652767,78.05408996
3717,42.38611567,-83.11186015,61.49874502
3718,42.34967821,-83.23926796,68.54197251
3719,42.4416303,-83.21718332,60.35300992
3720,42.34913549,-83.136171,113.3519868
3721,42.42447743,-83.14550794,230.4289414
3722,42.44143211,-82.98234022,23.06219076
3723,42.41782992,-83.15112301,53.64681297
3724,42.42784094,-83.0887039,12.35149535
3725,42.34068119,-83.10023824,81.49672213
3726,42.3888604,-83.15403367,143.5934573
3727,42.42045021,-82.9351658,209.0336096
3728,42.40113681,-83.14928051,244.2819627
3729,42.36289834,-83.17276747,107.9421346
3730,42.4303172,-83.09012812,103.1474799
3731,42.35478422,-83.03055315,80.21150645
3732,42.44531069,-83.04527325,291.5914921
3733,42.36027805,-83.09306298,195.2105638
3734,42.40310721,-83.1939176,228.7658515
3735,42.33560655,-83.07288077,127.2415282
3736,42.39963078,-82.93696797,79.4096174
3737,42.40440584,-82.97430997,114.5245378
3738,42.43605166,-83.14153001,16.74959109
3739,42.42522181,-83.28138386,159.427901
3740,42.33483913,-83.14018439,140.8241552
3741,42.32935103,-83.06577101,238.4069076
3742,42.33121635,-83.11140039,209.5252666
3743,42.34704755,-83.22695813,306.8506319
3744,42.38870139,-82.94750789,36.94420146
3745,42.36333621,-82.98747133,292.3079436
3746,42.40994255,-83.13637034,115.9467565
3747,42.38350575,-83.09968975,17.34710477
3748,42.40455102,-83.18456338,122.1064941
3749,42.40922814,-83.21420813,285.9190573
3750,42.34370939,-83.03846441,71.61153549
3751,42.36990797,-83.10703819,160.1760539
3752,42.42631071,-83.0030329,200.8777853
3753,42.38795246,-83.18017778,88.65589828
3754,42.38222787,-82.98465285,251.485088
3755,42.41923801,-83.13700755,236.9924567
3756,42.41355726,-83.14179759,197.5088104
3757,42.34360338,-83.07677087,186.1016047
3758,42.41045992,-82.95182434,58.57462689
3759,42.40851718,-83.12269737,10.40345533
3760,42.36266212,-83.15460405,129.7528796
3761,42.43378787,-83.05778818,223.0613081
3762,42.43434788,-83.14024777,122.7186699
3763,42.38542775,-83.19250721,6.070769164
3764,42.43623186,-82.96635001,165.100494
3765,42.36135543,-83.11800066,30.95381902
3766,42.38792129,-83.14280353,157.8528892
3767,42.43011209,-83.06182347,89.48044228
3768,42.3492703,-83.24034303,109.101022
3769,42.41994666,-82.96896108,177.9604036
3770,42.30685596,-83.12813037,158.1401001
3771,42.33288831,-83.146144,129.2572401
3772,42.44484056,-83.15470314,107.4858882
3773,42.34027098,-83.12699768,184.4892276
3774,42.36835094,-83.20815289,134.5686121
3775,42.33378364,-83.04933965,62.90288453
3776,42.42544765,-83.16184729,97.89977675
3777,42.3529311,-83.21986353,107.2472974
3778,42.34601626,-83.0661814,126.1548128
3779,42.4345115,-82.96138828,102.5531539
3780,42.43549094,-83.25003372,206.2978608
3781,42.42155755,-83.18360813,106.7998591
3782,42.42720027,-83.17050323,86.76626729
3783,42.36551748,-82.93667299,181.3552846
3784,42.43949051,-83.21710381,136.9935212
3785,42.31343088,-83.09417724,118.6492256
3786,42.41508634,-83.0035906,349.0481989
3787,42.29963574,-83.10587122,19.18009139
3788,42.4348399,-83.21301321,7.462651463
3789,42.39831142,-82.94709883,178.9928654
3790,42.42667138,-83.04782325,99.29936537
3791,42.44434047,-83.13311399,92.41478481
3792,42.37297159,-83.16691388,114.3612049
3793,42.40117829,-83.18227725,88.53544488
3794,42.39191856,-83.242348,83.83641708
3795,42.42226851,-83.0773182,60.35332645
3796,42.36046587,-83.13382034,223.695014
3797,42.36215742,-82.95159273,35.87862622
3798,42.42666101,-83.04457381,96.61202634
3799,42.36569032,-83.23357338,61.39643593
3800,42.37191725,-83.24155063,206.640919
3801,42.36660754,-83.21059803,21.65575534
3802,42.44143096,-83.15335382,127.9932858
3803,42.44547662,-83.1256207,720.2788929
3804,42.43287757,-83.21515761,91.10108711
3805,42.41933134,-83.14079395,54.52512945
3806,42.41519811,-83.14087807,89.10795716
3807,42.33975015,-83.23392367,142.8670806
3808,42.37201635,-83.1601615,73.22822042
3809,42.39927127,-83.1907638,81.2102073
3810,42.43934072,-83.15451302,99.37490221
3811,42.37408124,-82.95016851,192.2188477
3812,42.411308,-83.12283794,95.35771719
3813,42.3946437,-83.20332137,279.8261688
3814,42.34305144,-83.10176847,210.6149585
3815,42.38794088,-83.19617377,160.5551746
3816,42.34506102,-83.00847858,69.26916615
3817,42.44083177,-82.97501056,138.6535966
3818,42.43166529,-83.14044926,76.29816344
3819,42.33493707,-83.09649217,434.6345453
3820,42.43940063,-83.02981308,173.9830056
3821,42.41722843,-83.05273312,416.3161986
3822,42.43367034,-83.10022326,493.6669781
3823,42.40988734,-83.17511225,106.1476434
3824,42.40270276,-82.97913112,169.1019725
3825,42.43379133,-82.9850331,205.6496757
3826,42.43311148,-83.25842349,9.764310172
3827,42.39655764,-83.17672786,85.25236383
3828,42.42746661,-82.9652883,176.6700496
3829,42.36893169,-83.16376008,142.4326214
3830,42.39897167,-83.16370362,82.85435772
3831,42.43122865,-83.20100759,68.26098074
3832,42.40156085,-83.13313358,173.4398671
3833,42.37265279,-83.06721266,191.1047028
3834,42.39005186,-82.944028,266.2542133
3835,42.42935043,-83.07115695,96.77732724
3836,42.4027212,-83.18448387,35.6397317
3837,42.43798102,-83.08883295,87.95810804
3838,42.41218719,-83.21760736,183.9647043
3839,42.33029337,-83.08366036,555.4017642
3840,42.37129271,-83.10215103,9.199923461
3841,42.34867573,-83.13494036,66.29468465
3842,42.36989615,-83.03419982,18.8967715
3843,42.3794186,-83.25097744,124.491382
3844,42.44713705,-82.99538751,110.5925517
3845,42.37659321,-83.12083067,91.04863197
3846,42.42907849,-83.0769875,67.98647073
3847,42.42718069,-83.0801436,182.9587658
3848,42.37349127,-83.24491298,69.10688098
3849,42.42336087,-83.00530405,164.8042898
3850,42.44067736,-82.98373103,105.1334811
3851,42.35333901,-83.13767357,232.6115693
3852,42.39272746,-83.18415777,87.98285559
3853,42.34134145,-83.10066804,409.0233554
3854,42.38163099,-82.99633814,352.3932132
3855,42.37474841,-83.15647766,109.2696794
3856,42.37776047,-83.16345357,190.6431772
3857,42.43924738,-82.97358173,10.86297205
3858,42.41719847,-83.20799733,12.32700282
3859,42.41000823,-83.06178314,150.0115556
3860,42.35199792,-83.14541346,87.00845549
3861,42.44476796,-83.14513805,181.3950611
3862,42.42622199,-82.97665947,105.8840513
3863,42.41121121,-83.1478632,8.971509757
3864,42.42209797,-83.15509723,149.5631713
3865,42.38335249,-83.09965058,84.05375133
3866,42.35290806,-83.22116791,111.2736389
3867,42.37060826,-83.17177766,196.9259382
3868,42.3814064,-83.16964088,23.41402685
3869,42.41533753,-83.04174726,153.0672608
3870,42.43777246,-83.10845055,381.2679821
3871,42.4202428,-83.25795336,152.8955898
3872,42.40272235,-83.1370306,9.04845904
3873,42.37276255,-83.02429825,156.2297725
3874,42.43686101,-83.24395313,195.8549437
3875,42.37347974,-83.16812377,249.3036566
3876,42.34627091,-83.21158323,107.1140901
3877,42.39125254,-83.19491087,76.233881
3878,42.39204496,-83.23812577,93.72426474
3879,42.33112186,-83.09534911,610.7514644
3880,42.36522825,-82.97607296,281.8661818
3881,42.44609194,-82.9738698,154.2537359
3882,42.43296053,-83.0501739,163.7019433
3883,42.41083787,-83.17522759,179.8635343
3884,42.41918385,-82.99128423,76.63440756
3885,42.40569639,-82.96678903,90.5048076
3886,42.40706761,-82.9500625,112.0598443
3887,42.4435765,-82.9680911,231.9314017
3888,42.4056503,-83.15057337,108.0929399
3889,42.38814253,-83.18720095,129.8438733
3890,42.33409129,-83.22278341,98.21590398
3891,42.38803767,-83.2024779,61.1837017
3892,42.42482657,-83.24286768,63.62177345
3893,42.37261092,-82.9429679,212.0627179
3894,42.41437077,-82.99125312,47.91983355
3895,42.37661049,-83.16702334,142.4648468
3896,42.36708804,-83.16918733,298.0754602
3897,42.29926107,-83.13031666,144.4830781
3898,42.37862814,-83.17455811,253.9953089
3899,42.43702513,-83.00794213,84.94202951
3900,42.34705562,-83.25543677,358.0442778
3901,42.41565556,-82.94988966,140.3493404
3902,42.38643831,-82.98746327,120.3877175
3903,42.36284073,-83.15304386,293.5712939
3904,42.4048921,-82.96662195,213.5224926
3905,42.42858071,-83.07060731,124.8618753
3906,42.37584999,-83.17681313,101.1513086
3907,42.40647649,-83.02171023,317.678393
3908,42.38056052,-83.16093353,139.5813211
3909,42.38904592,-83.13557066,24.42618291
3910,42.40337109,-83.18551401,137.6542682
3911,42.38420057,-83.23185302,200.6596599
3912,42.43156742,-83.2172974,29.00959347
3913,42.37028331,-83.11498053,6.312293396
3914,42.35385293,-83.12276074,127.256724
3915,42.44224101,-83.03183303,45.6327289
3916,42.35411104,-83.03090314,107.8286286
3917,42.40005136,-83.17352336,82.31807772
3918,42.41161105,-83.1708639,84.62359809
3919,42.40938115,-83.12755712,103.6399811
3920,42.31447831,-83.13317391,128.1837857
3921,42.40476765,-82.93166287,268.1390396
3922,42.4157005,-83.06792826,298.8893267
3923,42.35951063,-83.143874,123.2436988
3924,42.37037319,-83.10195053,102.0883449
3925,42.40215716,-82.93861471,177.9986027
3926,42.4325411,-83.25839353,55.78068369
3927,42.35619206,-83.1429395,102.5997811
3928,42.42144493,-83.10814674,63.02899093
3929,42.38901826,-82.94764271,143.5076574
3930,42.43722167,-82.96365021,290.5557466
3931,42.42850811,-83.01165773,204.1229806
3932,42.35321855,-83.10062099,21.70988709
3933,42.36649339,-83.18747844,249.3730103
3934,42.39638595,-82.96350157,93.58552763
3935,42.35587749,-83.16519813,248.2449845
3936,42.37025796,-83.18876805,245.7884978
3937,42.43129779,-83.0840579,8.843265881
3938,42.36857794,-83.0601734,167.7437294
3939,42.34731142,-83.14494332,90.52538175
3940,42.41858812,-83.17502824,289.1212759
3941,42.40043853,-82.96467344,310.4376227
3942,42.39315265,-83.19964098,67.33949836
3943,42.41576157,-82.96768089,230.9270254
3944,42.42381833,-83.10928365,14.88358041
3945,42.36270789,-83.06810844,50.48908014
3946,42.38108135,-82.94365812,53.05262659
3947,42.3021028,-83.12550087,333.9275867
3948,42.31771967,-83.12641693,73.63395965
3949,42.34021106,-83.21327363,89.10803696
3950,42.36427877,-82.98263405,124.3407255
3951,42.41828853,-82.93657389,193.7708357
3952,42.38504635,-83.12584079,53.62492053
3953,42.38101336,-83.13336058,97.81673888
3954,42.40728078,-83.14030308,88.93040435
3955,42.34788641,-83.14182755,95.17666443
3956,42.41685278,-83.25511413,206.6876825
3957,42.4360521,-83.21080314,126.1452543
3958,42.36087007,-83.05928718,720.2264254
3959,42.39604027,-83.24569308,100.2717814
3960,42.35778221,-83.14421392,53.5011328
3961,42.44388071,-83.05054378,139.3284899
3962,42.42211756,-83.13432735,145.3814618
3963,42.43670775,-82.98521747,121.2165837
3964,42.44435775,-83.08332735,150.135596
3965,42.29954929,-83.10607294,30.19578587
3966,42.42293222,-83.21138965,100.0169883
3967,42.39256729,-82.93712353,93.4929467
3968,42.40575055,-83.18239363,102.9108779
3969,42.38278096,-83.00304788,106.5033278
3970,42.41930714,-83.24028772,111.9687446
3971,42.39988774,-83.1342778,37.41673023
3972,42.42274786,-82.98585814,53.717034
3973,42.33453031,-83.13698681,81.46953209
3974,42.41353191,-83.24208298,138.0252778
3975,42.43906071,-83.04715377,12.199093
3976,42.43646801,-83.07931861,282.7378533
3977,42.40685789,-82.93434308,229.8160061
3978,42.39592043,-83.24690297,151.2989924
3979,42.42813959,-83.1791435,192.3690246
3980,42.39921135,-82.96127881,113.2286897
3981,42.3933785,-83.18518791,82.77285343
3982,42.35237801,-83.22724735,192.8837085
3983,42.38689346,-83.12339104,100.3332466
3984,42.42432187,-83.00785405,109.3687139
3985,42.44148742,-82.98261101,87.75728642
3986,42.43878762,-83.07055777,10.94693445
3987,42.41549885,-83.04664792,101.2908204
3988,42.37979886,-83.15057798,103.8905897
3989,42.38041879,-83.01199419,149.2187596
3990,42.3695182,-83.22528732,145.9662857
3991,42.39141155,-83.20807338,107.2916899
3992,42.4306214,-83.03150348,65.00325841
3993,42.41073071,-83.0594175,93.61158357
3994,42.3865109,-83.25004294,198.7869689
3995,42.34915734,-83.0512191,347.0788604
3996,42.40023227,-83.15720014,82.30709961
3997,42.35997039,-83.2128035,72.30242476
3998,42.42211871,-83.10815442,120.3984348
3999,42.40891126,-83.16097386,101.5254686
4000,42.40681065,-83.25830365,227.3949073
4001,42.42369849,-83.10920299,316.0592481
4002,42.36717791,-82.93437303,86.56056844
4003,42.30981963,-83.13431698,222.1029575
4004,42.34403208,-83.08781371,122.748357
4005,42.36141996,-82.98209709,359.0549752
4006,42.38336056,-83.00484659,76.76404275
